real_image,generated_before,generated_after,label,SSIM_before,SSIM_after,SSIM_Diff
38959_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.04577338614290647,0.6408670913469349,0.5950937052040284
3672_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.03436836114677169,0.5244342598382631,0.4900658986914914
65022_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.08968128384164349,0.3192279231463217,0.22954663930467822
25256_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.07315282194108405,0.4810125069743583,0.4078596850332743
38585_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.04680108236394048,0.5198319016946233,0.47303081933068286
39258_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.09250235049087718,0.16805790254859573,0.07555555205771855
57162_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.08662631085956522,0.20502121751575839,0.11839490665619316
41099_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.08557585918387624,0.2742581820006156,0.18868232281673936
21260_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.056064355833067986,0.557745031394878,0.50168067556181
10252_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.06660394688547204,0.4724399946639916,0.40583604777851956
9183_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.0674766314642337,0.47505547486364047,0.40757884339940675
33839_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.08372065384051246,0.3329391271592664,0.2492184733187539
281_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.04768525747498603,0.6179477881004213,0.5702625306254352
56500_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.06071913720974309,0.5255539992328963,0.46483486202315316
61100_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.053709526185189455,0.597192908532312,0.5434833823471226
34688_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.06728645129953638,0.32485991104192163,0.25757345974238527
11557_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.09102589491555312,0.14856069081971227,0.05753479590415915
15583_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.08620578157078602,0.39120691052553824,0.30500112895475223
23796_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.0884747143203828,0.3435128214487429,0.2550381071283601
8130_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.05664645401485391,0.5011415563495022,0.4444951023346483
66_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.07740034110879061,0.3930536092860281,0.3156532681772375
34277_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.05247277859792351,0.5865976315473963,0.5341248529494728
26025_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.07363191384221719,0.4351268709928661,0.36149495715064894
52612_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.033745517921672186,0.6888205790153455,0.6550750610936733
31793_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.08960676045077985,0.32864077310395184,0.23903401265317198
39466_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.10379613286339688,0.16176873061387798,0.057972597750481095
33976_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.11151437282521058,0.18667255317773856,0.07515818035252798
13387_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.0639784708876639,0.3939426161490322,0.3299641452613683
31300_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.07298400997651841,0.3503837479885616,0.2773997380120432
38849_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.08084657761874577,0.3444220785963347,0.263575500977589
49872_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.09047479747701144,0.337776573297573,0.24730177582056156
3092_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.045818069662351024,0.5186374083161615,0.47281933865381043
26862_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.06389870432062669,0.4739702133257276,0.4100715090051009
54473_thumbnail.png,LGSC_combined_10.png,LGSC_combined_37.png,LGSC,0.06740752751437314,0.4725949539501442,0.4051874264357711
38366_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08924697336385701,0.3352528528320704,0.2460058794682134
2391_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.05618935070672366,0.5272484866837707,0.471059135977047
12244_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08718581769961693,0.41064428698260386,0.32345846928298694
5852_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.07055413488702335,0.543337540307707,0.47278340542068364
21303_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08415439632451016,0.3544588198767065,0.27030442355219636
33708_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08978858772736742,0.28610305114078755,0.19631446341342013
8985_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.03570238234583297,0.6880599471121257,0.6523575647662927
38959_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.04654874639237494,0.6338630976594886,0.5873143512671136
3672_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.03419428821751174,0.5174302661508169,0.48323597793330514
65022_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08990325709047776,0.31560183156666954,0.2256985744761918
25256_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.07460235944696599,0.47528249745696677,0.4006801380100008
38585_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.048147804129518135,0.5128279080071771,0.464680103877659
39258_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.09325582342037879,0.16904984239742968,0.07579401897705089
57162_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08688753652474639,0.20579777774036034,0.11891024121561396
41099_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08819031880812118,0.2750515840379815,0.18686126522986035
21260_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.057894844006454,0.5570722269951753,0.49917738298872133
10252_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.06799853397370512,0.47341868528298514,0.40542015130928
9183_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.06750920274780847,0.4688663634376388,0.40135716068983035
33839_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08334066028244617,0.3340415322931487,0.2507008720107025
281_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.04874948470260292,0.610943794412975,0.5621943097103721
56500_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.06358859691479385,0.51855000554545,0.4549614086306562
61100_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.054494903099528945,0.5928747280321627,0.5383798249326337
34688_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.07084902926875813,0.3255951315320564,0.25474610226329825
11557_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.09500645577679094,0.14907976776871704,0.054073311991926096
15583_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08745013223600322,0.3922784635105038,0.3048283312745006
23796_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08990101331317739,0.3444724272954008,0.2545714139822234
8130_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.05575438163782995,0.49413756266205544,0.43838318102422547
66_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.07836435102107168,0.3942831578731231,0.3159188068520514
34277_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.05278714473845229,0.5795936378599499,0.5268064931214976
26025_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.07452887394257642,0.43609654215098526,0.36156766820840885
52612_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.03399972197266,0.6818165853278991,0.6478168633552391
31793_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.09181095837126269,0.32941672612527195,0.23760576775400927
39466_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.10548420974596832,0.16260562247726243,0.057121412731294105
33976_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.11367712703531248,0.18761775848861129,0.07394063145329881
13387_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.06479407498378752,0.39496203565817084,0.3301679606743833
31300_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.07478464127874208,0.351417647055604,0.27663300577686195
38849_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.08101548833711524,0.3450662218379464,0.26405073350083114
49872_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.0921211727149845,0.33886070001849894,0.24673952730351445
3092_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.046027326513049915,0.5116334146287153,0.46560608811566534
26862_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.06607736547780597,0.4690274185771204,0.4029500530993144
54473_thumbnail.png,LGSC_combined_2.png,LGSC_combined_30.png,LGSC,0.06830331114613246,0.4655909602626975,0.397287649116565
38366_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08865817938701115,0.33359403438542073,0.24493585499840959
2391_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.055229732691535256,0.5387807062926976,0.48355097360116234
12244_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08527217190557174,0.40837386931138203,0.3231016974058103
5852_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.0695098186247977,0.5443391036126729,0.4748292849878752
21303_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08336654060444777,0.3532514928210016,0.26988495221655384
33708_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08832118187589229,0.2848347559317708,0.19651357405587855
8985_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.03510781188806195,0.699592166721053,0.664484354832991
38959_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.04619362169985682,0.6453953172684156,0.5992016955685587
3672_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.03388032231464353,0.5289624857597438,0.49508216344510025
65022_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08879075616709035,0.3216826856642924,0.23289192949720205
25256_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.07149722039684946,0.48340529969618506,0.4119080792993356
38585_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.04661517650117029,0.5243601276161036,0.4777449511149333
39258_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.09212548665465332,0.16738835683854267,0.07526287018388934
57162_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08534999587689318,0.20446689957369613,0.11911690369680294
41099_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08754982574419233,0.2736783036331147,0.18612847788892234
21260_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.05700099126868724,0.5577271933507492,0.500726202082062
10252_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.06625902133619761,0.4717045797753119,0.4054455584391143
9183_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.06730466283141238,0.4795837007851215,0.4122790379537091
33839_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08385822479485468,0.33238275300103304,0.24852452820617837
281_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.04679637144315424,0.6224760140219018,0.5756796425787476
56500_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.06119627642044798,0.5300822251543768,0.46888594873392875
61100_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.05318286988846752,0.601060999306123,0.5478781294176555
34688_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.0693164087089202,0.3235264100730195,0.2542100013640993
11557_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.09063128988723473,0.1479093198556357,0.05727802996840098
15583_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08625125685970277,0.39010336986401856,0.3038521130043158
23796_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08797750484708623,0.3424533801496535,0.25447587530256727
8130_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.05467678113024601,0.5056697822709827,0.4509930011407367
66_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.07806554692145606,0.39217328724126205,0.314107740319806
34277_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.05077435474649961,0.5911258574688772,0.5403515027223776
26025_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.07248006130321638,0.4341098747825583,0.3616298134793419
52612_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.033239122475029276,0.6933488049368259,0.6601096824617967
31793_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.08923202826225864,0.32803568325068905,0.23880365498843042
39466_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.10253440153488436,0.16113314112734467,0.058598739592460314
33976_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.11176726624510262,0.18565176291581045,0.07388449667070783
13387_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.06474675803526538,0.39330431687895845,0.3285575588436931
31300_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.07316837509658251,0.349804163600899,0.27663578850431647
38849_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.07979278628943082,0.34351488799673885,0.26372210170730803
49872_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.0911891892027894,0.33687537771941045,0.24568618851662105
3092_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.04616322219591804,0.5231656342376413,0.4770024120417232
26862_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.06592810397896247,0.4785149659857811,0.4125868620068186
54473_thumbnail.png,LGSC_combined_5.png,LGSC_combined_42.png,LGSC,0.06537093318070177,0.47712317987162517,0.4117522466909234
38366_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.08850892580607113,0.3342465561662203,0.24573763036014917
2391_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.056496662422533296,0.5372597172597746,0.4807630548372413
12244_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.08677254441622889,0.4093300002930609,0.322557455876832
5852_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.06911283443461434,0.5449567313300102,0.47584389689539586
21303_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.08364302768441607,0.3529636041158115,0.26932057643139545
33708_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.08901147046509554,0.28486195305067885,0.1958504825855833
8985_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.035007560337793196,0.6980711776881297,0.6630636173503365
38959_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.04617042854567662,0.6438743282354927,0.5977038996898161
3672_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.03432913596566396,0.527441496726821,0.493112360761157
65022_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.09070723548480551,0.3217095753725619,0.23100233988775637
25256_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.072894532324209,0.4818843393952319,0.4089898070710229
38585_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.04708671558145053,0.5228391385831809,0.4757524230017304
39258_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.09252378193121881,0.16822764724814096,0.07570386531692215
57162_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.08549630927485215,0.20484796264913027,0.11935165337427812
41099_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.0880103473503137,0.2741189417591204,0.18610859440880667
21260_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.05745476416861012,0.5582901316302955,0.5008353674616854
10252_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.06584707450157197,0.47221213176611715,0.4063650572645452
9183_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.06785935159663958,0.47806271175219867,0.4102033601555591
33839_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.0838345738863579,0.3333339830541629,0.249499409167805
281_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.047994431588266794,0.6209550249889788,0.572960593400712
56500_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.06261410993220676,0.528561236121454,0.4659471261892473
61100_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.05524804477536229,0.6001228593581188,0.5448748145827566
34688_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.07096083814782661,0.32419725001078875,0.25323641186296214
11557_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.0926601416875132,0.14842580609568845,0.05576566440817525
15583_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.0874237285966694,0.39094172950607914,0.3035180009094097
23796_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.08946572505296861,0.34329201985747154,0.2538262948045029
8130_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.0561351166266583,0.5041487932380601,0.44801367661140173
66_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.07872979318919324,0.39276016447996137,0.31403037129076816
34277_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.05234528830599694,0.5896048684359544,0.5372595801299574
26025_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.07295224564210583,0.4349897717751963,0.3620375261330905
52612_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.03319643808026628,0.6918278159039032,0.6586313778236369
31793_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.09205074558008917,0.3286867367891335,0.23663599120904433
39466_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.10429078099469062,0.16156856054183197,0.05727777954714135
33976_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.11288108259017648,0.18629228442932463,0.07341120183914815
13387_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.06427058067602626,0.39382348598016187,0.3295529053041356
31300_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.07380880070915226,0.350254619055046,0.27644581834589377
38849_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.08308438911041631,0.3439547506342803,0.260870361523864
49872_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.09182584034257968,0.33739856851177624,0.24557272816919656
3092_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.04532541220125783,0.5216446452047188,0.4763192330034609
26862_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.06603653554050014,0.47699197573681446,0.4109554401963143
54473_thumbnail.png,LGSC_combined_4.png,LGSC_combined_39.png,LGSC,0.06801256559149793,0.4756021908387022,0.40758962524720427
38366_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08787856940750938,0.3335729496192834,0.24569438021177403
2391_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.05483728183248692,0.5387734021813683,0.48393612034888134
12244_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.0834492295059908,0.4086059393309929,0.32515670982500205
5852_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.06718014994346738,0.5444176663739468,0.47723751643047946
21303_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.0815165028988843,0.35330578817859615,0.27178928527971186
33708_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08833019597613088,0.2846250987935573,0.1962949028174264
8985_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.03503085516131881,0.6995848626097251,0.6645540074484063
38959_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.04642065437070117,0.6453880131570867,0.5989673587863855
3672_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.03300607506879616,0.5289551816484145,0.4959491065796183
65022_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08995970632974169,0.3214908759055542,0.2315311695758125
25256_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.07239117184842432,0.48339803001926035,0.41100685817083604
38585_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.04722807780239685,0.5243528235047745,0.4771247457023777
39258_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.09164788233971416,0.16731745364595516,0.075669571306241
57162_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08589769344373138,0.20435440135067137,0.11845670790693999
41099_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08601126868743271,0.27366480602961624,0.18765353734218354
21260_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.05458376870936124,0.5577652321742433,0.5031814634648821
10252_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.06591766785164314,0.4718361249055421,0.40591845705389895
9183_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.06754011395618295,0.4795763966737918,0.41203628271760884
33839_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08428117884658705,0.33248044987592645,0.24819927102933942
281_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.04813660290958455,0.6224687099105731,0.5743321070009886
56500_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.06201374247183856,0.5300749210430475,0.468061178571209
61100_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.053084885673195935,0.6011114886230116,0.5480266029498156
34688_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.06950744452563921,0.32346981572692957,0.25396237120129034
11557_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.09157569820027332,0.14799606166648258,0.05642036346620925
15583_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08539677610719454,0.39008152399630786,0.3046847478891133
23796_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08631267812750328,0.3426571187842213,0.256344440656718
8130_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.05600519932559044,0.5056624781596534,0.4496572788340629
66_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.07637041495210407,0.39233864439522687,0.3159682294431228
34277_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.052331789189558324,0.5911185533575485,0.5387867641679902
26025_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.07181260171139792,0.4343222032897547,0.36250960157835677
52612_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.03283325898888577,0.6933415008254976,0.6605082418366118
31793_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.0897924776081034,0.32802819946368783,0.23823572185558445
39466_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.10329890487126998,0.16120192577721357,0.057903020905943584
33976_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.11145657312944744,0.18583793974416538,0.07438136661471793
13387_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.06382429006014438,0.39334103551926797,0.3295167454591236
31300_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.07076924384132026,0.3499073044956686,0.2791380606543483
38849_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08015178877345065,0.3430237868290999,0.26287199805564926
49872_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.08833810731647325,0.3367956457008016,0.24845753838432838
3092_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.04455815652484072,0.5231583301263126,0.4786001736014719
26862_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.06498487172541322,0.4785147207333498,0.41352984900793655
54473_thumbnail.png,LGSC_combined_3.png,LGSC_combined_45.png,LGSC,0.06593366592649112,0.4771158757602954,0.41118220983380427
38366_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08707114131224698,0.335075996765341,0.24800485545309403
2391_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.05422760216622713,0.5230128243267507,0.46878522216052354
12244_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08242177176591615,0.4104902745711229,0.3280685028052068
5852_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.06830631337303923,0.5416433436772462,0.473337030304207
21303_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08124260199473252,0.3541836042707676,0.2729410022760351
33708_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08638567846966784,0.2856231019107027,0.1992374234410349
8985_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.03328632047568931,0.6838242847551065,0.6505379642794171
38959_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.04544921155742806,0.6296274353024687,0.5841782237450406
3672_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.03339505892314415,0.5131946037937969,0.47979954487065274
65022_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.08668226328176258,0.31501000460348155,0.22832774132171896
25256_thumbnail.png,LGSC_combined_0.png,LGSC_combined_28.png,LGSC,0.07105131352791454,0.471159453280454,0.40010813975253945
